feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
maxbin_ERR6232523.003	response	R	0.170610151887024	0.12575739315087	453	60	0.175568691855926	0.692027809315213
semibin_ERR6267712.18	response	R	0.343575543049441	0.169496638331056	453	140	0.0432516475529086	0.692027809315213
metabat_SRR5930498.82	response	R	-0.327283395444531	0.18841322540773	453	95	0.0830626796163593	0.692027809315213
semibin_SRR25825510.41_sub	response	R	0.179326223544188	0.129448943940975	453	140	0.166651807100999	0.692027809315213
semibin_ERR6279674.8	response	R	0.174493987281835	0.136107862138813	453	136	0.200499199113377	0.692027809315213
semibin_SRR6000903.13	response	R	0.208869824561862	0.122971760391192	453	123	0.0901073415260428	0.692027809315213
maxbin_SRR23364204.024	response	R	0.157993859886287	0.111491230767183	453	123	0.157152978193825	0.692027809315213
metabat_SRR5930506.9_sub	response	R	0.159711738414087	0.128775497879938	453	127	0.215541172195303	0.692027809315213
metabat_ERR6243878.23_sub	response	R	0.19328180684606	0.100694364259927	453	120	0.0555600990334491	0.692027809315213
maxbin_ERR6279679.012	response	R	0.193863400207529	0.113454673927772	453	117	0.0881968245253758	0.692027809315213
metabat_ERR6279677.48_sub	response	R	0.204264000413264	0.121640290931083	453	118	0.0938045761623811	0.692027809315213
metabat_ERR12405950.7	response	R	0.221341426329113	0.118896769814794	453	58	0.0633091843317125	0.692027809315213
metabat_SRR13068843.53_sub	response	R	0.316051241582142	0.170311774832001	453	119	0.0641509236752029	0.692027809315213
maxbin_ERR6280910.023_sub	response	R	0.126302025434489	0.103847265267862	453	106	0.224540938128872	0.692027809315213
metabat_SRR25825508.34_sub	response	R	0.158567307021506	0.111216086073438	453	106	0.154637520291337	0.692027809315213
semibin_SRR6000900.14	response	R	0.300648315423121	0.150484112584535	453	48	0.0463326103689658	0.692027809315213
maxbin_SRR16168974.016_sub	response	R	0.113891916557098	0.0713988653081304	453	65	0.111387637891823	0.692027809315213
metabat_SRR23364216.19_sub	response	R	-0.217669616148749	0.137517159311799	453	56	0.114159560913236	0.692027809315213
metabat_ERR6279619.19_sub	response	R	0.11524993414859	0.0844481008870784	453	78	0.173021552326888	0.692027809315213
semibin_SRR5930529.2	response	R	0.125272017783335	0.0755558243293755	453	60	0.0980191577845154	0.692027809315213
metabat_SRR5930498.86	response	R	0.162514238805417	0.0996701313486188	453	61	0.10369471812102	0.692027809315213
metabat_SRR16554786.23	response	R	0.188482721284421	0.120503122670622	453	69	0.118491561020433	0.692027809315213
semibin_SRR20881987.25	response	R	0.0985855017073464	0.07839889007756	453	49	0.209234942352339	0.692027809315213
semibin_SRR16168929.20_sub	response	R	0.15895341619917	0.0890218649830991	453	52	0.074849379540664	0.692027809315213
semibin_SRR5930534.11	response	R	0.142653526981609	0.0744617844973787	453	50	0.0560295475616261	0.692027809315213
semibin_SRR5930498.62_sub	response	R	0.0993705987715714	0.0808858787299574	453	51	0.219895833957411	0.692027809315213
metabat_SRR13068848.27	response	R	0.118889127158264	0.0972442058581921	453	57	0.22212690258424	0.692027809315213
semibin_SRR11413690.7	response	R	-0.190309831135743	0.158077899046206	453	69	0.229260879807407	0.692941663360114
semibin_SRR23364199.62	response	R	0.162063495114769	0.134933996705411	453	144	0.230366244468123	0.692941663360114
maxbin_ERR6279662.030	response	R	0.157502626530628	0.130607282911108	453	135	0.228485603454165	0.692941663360114
metabat_ERR12405990.2	response	R	-0.238361313948172	0.207924039804766	453	74	0.252243485897449	0.703740238402116
metabat_SRR16554786.10	response	R	-0.210629133306534	0.179394089368207	453	91	0.240970645555342	0.703740238402116
semibin_ERR6264281.7	response	R	0.149462761010995	0.129716412518554	453	141	0.24984507229487	0.703740238402116
semibin_ERR6233695.43_sub	response	R	-0.20329844786439	0.176101061752027	453	157	0.248934492995711	0.703740238402116
metabat_SRR11413686.6	response	R	0.142550162386507	0.123649327306169	453	48	0.249579333134663	0.703740238402116
semibin_SRR5930501.2	response	R	0.165635436891355	0.140855270385505	453	112	0.240249504439194	0.703740238402116
maxbin_ERR6275667.027	response	R	0.141663237733353	0.12106868099312	453	74	0.242581612590387	0.703740238402116
maxbin_SRR11413653.009	response	R	0.156829682423591	0.136927612382201	453	47	0.252672691979483	0.703740238402116
maxbin_SRR16168941.009_sub	response	R	0.11166766757551	0.0968957397950454	453	65	0.249751310065946	0.703740238402116
metabat_SRR5930526.60_sub	response	R	0.0851652356524109	0.0728335556385071	453	50	0.242901432126375	0.703740238402116
semibin_SRR23364196.21	response	R	0.18943629729349	0.16949998024803	453	55	0.264325395203099	0.709902489974037
semibin_SRR13068844.35	response	R	-0.175704278051185	0.157156378933403	453	153	0.264156597561286	0.709902489974037
metabat_SRR6000947.37_sub	response	R	0.148288439456612	0.13083902311516	453	134	0.257669630495621	0.709902489974037
maxbin_SRR25825517.033_sub	response	R	0.130483865266494	0.116718310059009	453	117	0.264195275304007	0.709902489974037
maxbin_SRR5930510.007_sub	response	R	-0.116377858864486	0.103936628780329	453	87	0.263443944812892	0.709902489974037
maxbin_ERR12405962.011_sub	response	R	0.233710439809914	0.221805233611445	453	113	0.292597136905819	0.710325914611111
metabat_ERR12405981.15	response	R	-0.165603600735347	0.155330109484619	453	91	0.286935183202241	0.710325914611111
metabat_SRR16554646.5	response	R	-0.216542593161475	0.198466584565502	453	94	0.275820992829225	0.710325914611111
semibin_SRR6000905.60_sub	response	R	-0.249942056158762	0.239913279482395	453	143	0.298064805939185	0.710325914611111
semibin_ERR2162223.6	response	R	-0.187991145999781	0.17693649644648	453	113	0.288590472341554	0.710325914611111
metabat_SRR16554771.26	response	R	-0.201206185663544	0.192052750505887	453	183	0.295358649548422	0.710325914611111
semibin_ERR12405947.71	response	R	0.185348927728884	0.172122190341654	453	125	0.282126184260484	0.710325914611111
semibin_SRR16554730.5	response	R	0.148589835916876	0.135179852815406	453	146	0.272273246222608	0.710325914611111
maxbin_SRR5930522.022	response	R	0.135827281998813	0.126134905518294	453	137	0.28213329839972	0.710325914611111
semibin_SRR25825516.1	response	R	0.139884239807175	0.133618728038399	453	130	0.295716884983487	0.710325914611111
semibin_SRR5930523.22	response	R	0.146331383835589	0.140582352943264	453	105	0.298488017309988	0.710325914611111
metabat_SRR11413647.31	response	R	0.138353793519959	0.130850911603704	453	91	0.290927878357304	0.710325914611111
semibin_SRR11413657.102	response	R	0.144996913658654	0.133476572137037	453	87	0.277928381134647	0.710325914611111
semibin_ERR12405916.16	response	R	0.148838675245235	0.140007859347374	453	81	0.28832058671208	0.710325914611111
semibin_SRR23364171.72	response	R	0.124944224042532	0.116303701279215	453	67	0.283270640867082	0.710325914611111
metabat_SRR16168986.5	response	R	0.139163181804497	0.125693920896069	453	117	0.26882218278232	0.710325914611111
semibin_SRR13068818.12_sub	response	R	0.0978466284138281	0.0901484040098037	453	74	0.278333367516655	0.710325914611111
semibin_SRR13068834.14_sub	response	R	0.0904092919450685	0.0822936722738744	453	50	0.272526788295729	0.710325914611111
metabat_SRR11413649.62	response	R	0.194447926951974	0.190280444749207	453	88	0.30737636130213	0.726877433016358
metabat_SRR16554711.16	response	R	-0.100545425350675	0.098848845165359	453	47	0.309621473843992	0.727610463533381
metabat_ERR6281658.13	response	R	-0.139725241120253	0.137987325555093	453	87	0.311799031433548	0.728176619993875
semibin_SRR20881985.46_sub	response	R	0.0979361344217163	0.0971136385551195	453	55	0.313774523558916	0.728266795420694
maxbin_ERR6257997.027	response	R	0.168680553496363	0.171194650921803	453	125	0.325002667663286	0.734430286529974
maxbin_ERR2162209.017_sub	response	R	0.141908450646815	0.144379454071453	453	145	0.326196430453472	0.734430286529974
semibin_SRR16168920.5_sub	response	R	0.133809865961403	0.135564050788891	453	145	0.324148240266321	0.734430286529974
semibin_SRR20881986.74	response	R	0.142872046385978	0.143488935199873	453	112	0.319933300157976	0.734430286529974
semibin_SRR5930523.43	response	R	0.0826328254694205	0.0835611493556767	453	47	0.323252414958697	0.734430286529974
maxbin_ERR6279614.017_sub	response	R	0.112248499365688	0.114810686645944	453	112	0.328761147441772	0.735798758560156
maxbin_SRR13022336.003_sub	response	R	-0.249541705738626	0.261593910301953	453	263	0.340632287834873	0.744638024569258
metabat_ERR6275666.49	response	R	0.165738466494087	0.172724885717424	453	57	0.337795781725952	0.744638024569258
semibin_ERR2162202.11	response	R	0.163160754703178	0.170814541265545	453	116	0.339992731393662	0.744638024569258
metabat_SRR20881987.29	response	R	0.126055965354391	0.130533256855143	453	92	0.334717477299855	0.744638024569258
semibin_SRR11413689.110	response	R	0.0941969393321561	0.0995898944620626	453	50	0.344732397817722	0.749244980228113
semibin_SRR23364195.41	response	R	-0.304762209399294	0.327810382349554	453	274	0.353033759123	0.752542806004362
maxbin_SRR25825509.002	response	R	0.211470597825655	0.228485311010546	453	124	0.355184915448168	0.752542806004362
semibin_SRR11413653.25	response	R	-0.228948401523879	0.244673854186478	453	113	0.34991371156038	0.752542806004362
metabat_SRR13022323.1	response	R	0.152326759562298	0.166330858231929	453	118	0.360259853938258	0.752542806004362
semibin_SRR13022464.9	response	R	0.112638953422669	0.120530869111911	453	60	0.350534066205669	0.752542806004362
maxbin_SRR16168920.025	response	R	-0.12792401473794	0.139555475970168	453	74	0.359817453786451	0.752542806004362
maxbin_SRR13068814.028	response	R	-0.130237082775422	0.14133142084582	453	63	0.357284403031672	0.752542806004362
metabat_SRR13068834.30	response	R	0.116857252910751	0.128747909806151	453	88	0.364555467561473	0.755110139301048
semibin_SRR13068829.205	response	R	0.168016543736683	0.185481510639241	453	56	0.36550543976806	0.755110139301048
semibin_SRR20881976.80	response	R	0.115743759302262	0.1286120549533	453	50	0.368631117739944	0.757406012405568
metabat_ERR12405956.16	response	R	-0.236374939414683	0.269294466928003	453	153	0.380545227838551	0.767182990362176
semibin_SRR23364183.27	response	R	0.109573778100431	0.125097526437733	453	84	0.381551114887572	0.767182990362176
maxbin_ERR6281505.022	response	R	0.094627856972175	0.107978281606373	453	129	0.381306132337324	0.767182990362176
metabat_SRR5930516.94	response	R	-0.0910935422030575	0.10384154335169	453	83	0.380830556234797	0.767182990362176
semibin_SRR13022325.6	response	R	-0.228842408559603	0.271254605609496	453	291	0.399317980317179	0.769100381802085
semibin_SRR11413653.97_sub	response	R	-0.214889880925761	0.251877418235441	453	215	0.394030394976138	0.769100381802085
semibin_SRR5930507.29	response	R	-0.15296994698514	0.179677066719907	453	110	0.395023886204592	0.769100381802085
semibin_SRR8387683.16	response	R	-0.208679584810902	0.249277852226447	453	152	0.40295950855056	0.769100381802085
maxbin_SRR11413655.009_sub	response	R	-0.127880277795524	0.149552480006203	453	86	0.392959950151652	0.769100381802085
maxbin_ERR2162223.012	response	R	-0.149580668797229	0.174753435576096	453	122	0.392480561517203	0.769100381802085
maxbin_SRR16168926.008	response	R	0.0978252992606619	0.113411355001511	453	109	0.388837441757493	0.769100381802085
metabat_SRR11413685.32	response	R	0.0963643419966021	0.114058510493963	453	69	0.398636588436873	0.769100381802085
semibin_SRR6000893.60_sub	response	R	0.0988555504901489	0.117625239782589	453	49	0.401113756592908	0.769100381802085
metabat_ERR6279625.36	response	R	0.0972064472448342	0.112878003775867	453	61	0.389607562870281	0.769100381802085
maxbin_SRR8387707.004_sub	response	R	0.118739249853501	0.142512966977017	453	120	0.40518636069757	0.769444806173164
semibin_SRR20881976.18_sub	response	R	0.0713023024033542	0.0869971103161105	453	53	0.412885020467172	0.780124460782194
semibin_ERR6232458.12	response	R	-0.0980242103235196	0.121359965358442	453	70	0.419681776061331	0.789001738995302
metabat_ERR12405975.5_sub	response	R	-0.252908154284064	0.314596808017295	453	302	0.42187324161501	0.789175815160417
metabat_SRR6000949.51_sub	response	R	0.103134732825462	0.129590446084589	453	92	0.426540407567578	0.793956402204996
semibin_SRR25825509.21	response	R	-0.149271954233136	0.207829186350982	453	97	0.472979711953159	0.79729037877234
maxbin_ERR12406000.010	response	R	0.140896757330287	0.178969832758576	453	84	0.431541299576276	0.79729037877234
semibin_SRR5930499.112	response	R	0.154059381517023	0.200464318257145	453	181	0.442588395265486	0.79729037877234
semibin_SRR5930534.80	response	R	0.115540579568334	0.161734710411233	453	62	0.475359811335156	0.79729037877234
semibin_SRR20881988.7	response	R	-0.122297404717141	0.156073591477849	453	52	0.433693294637329	0.79729037877234
semibin_SRR13022424.5	response	R	-0.0873092741997767	0.120271473447968	453	56	0.468255989316735	0.79729037877234
semibin_ERR6279646.10	response	R	0.108322669260098	0.148058669433015	453	159	0.464784637810577	0.79729037877234
metabat_SRR16168982.24	response	R	-0.142948192127647	0.1856090228994	453	122	0.441611473235907	0.79729037877234
semibin_SRR16168909.12	response	R	0.106732437335262	0.142193901658568	453	135	0.453282023507626	0.79729037877234
semibin_SRR16554672.14	response	R	0.0983720886529694	0.130754747360854	453	53	0.452238811103501	0.79729037877234
semibin_SRR5930528.37	response	R	0.106536069919428	0.136571095115451	453	122	0.4357590420912	0.79729037877234
metabat_SRR16554669.41_sub	response	R	0.104905671468045	0.147455568306882	453	116	0.477182594850207	0.79729037877234
semibin_SRR25825502.21	response	R	0.0983677771512904	0.138879202969243	453	82	0.479128171582399	0.79729037877234
semibin_SRR6000892.71	response	R	0.107528346547078	0.143951167594549	453	105	0.455470093864711	0.79729037877234
semibin_SRR5930533.32_sub	response	R	0.124202628990211	0.170419150992774	453	53	0.466498445234433	0.79729037877234
semibin_SRR16554766.13	response	R	0.122061532822142	0.165688111233253	453	104	0.461692388392048	0.79729037877234
semibin_ERR2162216.32	response	R	0.118759430437716	0.160603648944601	453	73	0.460015471184827	0.79729037877234
metabat_ERR6232458.6	response	R	0.108782010134604	0.152657156939552	453	60	0.476468959190924	0.79729037877234
metabat_SRR16168974.17	response	R	0.0734642871154292	0.101770657201294	453	54	0.470756344957745	0.79729037877234
metabat_SRR13068843.68	response	R	0.0712904311434032	0.100671420085631	453	86	0.479222408517417	0.79729037877234
maxbin_SRR16168918.042_sub	response	R	-0.0723063149410277	0.101887395025782	453	84	0.478280163855231	0.79729037877234
metabat_ERR6279661.17	response	R	0.108467634431734	0.142272641879998	453	64	0.446225106361906	0.79729037877234
semibin_SRR5930536.9	response	R	-0.095983580619273	0.1272508291946	453	65	0.451072577484637	0.79729037877234
semibin_ERR6279669.146	response	R	-0.0813985703463711	0.109356771368881	453	49	0.457059833582229	0.79729037877234
semibin_ERR6281448.54	response	R	0.0889176924375504	0.126203753002129	453	47	0.481450776466012	0.797469127538416
semibin_SRR16554655.39	response	R	0.168564706688331	0.247507912043583	453	198	0.496192215126452	0.798767148099355
metabat_SRR23364235.43	response	R	-0.106191304134047	0.155845765490673	453	57	0.495976269864462	0.798767148099355
metabat_SRR16554744.3	response	R	0.123065532831087	0.180584894127914	453	113	0.495916795141798	0.798767148099355
semibin_SRR16554766.35_sub	response	R	0.0977408800504988	0.141305686905571	453	158	0.48948657019906	0.798767148099355
semibin_ERR6230326.3	response	R	0.0966058455718377	0.141066994374279	453	155	0.493811554331699	0.798767148099355
metabat_SRR16554771.5	response	R	0.0883704985678796	0.129848051605722	453	89	0.49649761346235	0.798767148099355
metabat_SRR6000905.24	response	R	-0.0659252585620226	0.0970056699103459	453	50	0.497105086849067	0.798767148099355
semibin_SRR6000910.14	response	R	0.0989739031599187	0.147956490487008	453	161	0.503880052233242	0.802791947625843
semibin_SRR13068843.60_sub	response	R	-0.0667979074466975	0.0993875918200029	453	66	0.501870820332216	0.802791947625843
semibin_SRR11413686.80	response	R	0.142746530898195	0.21587258606666	453	85	0.508797051326625	0.803813828986601
maxbin_SRR5930497.004	response	R	0.0600024591611749	0.090693684672131	453	47	0.508571033340836	0.803813828986601
semibin_ERR12405970.61	response	R	-0.0922076454077093	0.140629171975796	453	59	0.512365341653398	0.805792012379686
maxbin_ERR6279673.036	response	R	0.0585972373942292	0.0897871857574299	453	90	0.514335327050864	0.805792012379686
semibin_SRR5930498.73	response	R	0.100686286598073	0.155790081661458	453	109	0.518418214615038	0.808818459316408
metabat_SRR5930523.5	response	R	-0.107968527246189	0.16897321516667	453	105	0.52316862704752	0.812857040371353
semibin_ERR6279683.8	response	R	-0.117008759192593	0.184408311943327	453	97	0.526072431664297	0.814005079447637
semibin_SRR16168903.5	response	R	-0.0979211684511022	0.156165121647391	453	87	0.530954441398676	0.817053234758586
semibin_ERR6281434.39	response	R	0.0798557197877511	0.127800455685012	453	48	0.532388410946419	0.817053234758586
semibin_SRR23364229.5	response	R	0.0551899274968589	0.08903494231407	453	58	0.535660629478411	0.818733319853182
metabat_ERR6271721.58	response	R	0.076821745026121	0.124602860831603	453	46	0.537855001627573	0.818759030817682
maxbin_SRR6000869.050	response	R	-0.0882478003383414	0.144726439367236	453	89	0.542331523697381	0.822244568186351
metabat_ERR6271719.4	response	R	0.104433195055334	0.177500470828345	453	82	0.55659134587983	0.825792597724119
metabat_ERR12405933.43	response	R	-0.138034590576051	0.23768785934286	453	239	0.56170786481869	0.825792597724119
metabat_SRR16554662.30_sub	response	R	0.112255761529639	0.195364918103806	453	184	0.565852796381233	0.825792597724119
metabat_ERR2162222.11_sub	response	R	-0.0795351103571771	0.139487551719916	453	87	0.568830539389752	0.825792597724119
semibin_SRR16554633.6	response	R	0.0754051208688445	0.131763991024827	453	60	0.567421431079874	0.825792597724119
maxbin_SRR23364240.009_sub	response	R	0.0556690588287972	0.0972256460356956	453	79	0.567219766599816	0.825792597724119
metabat_SRR11413687.86	response	R	0.0714129867431508	0.119152418967512	453	52	0.549247462497007	0.825792597724119
